Date,Open,High,Low,Close,Volume
30/5/1988,26961.82031,27238.61914,26961.82031,27223.09961,0
31/5/1988,27214.33008,27417.57031,27214.33008,27416.69922,0
1/6/1988,27427.78906,27795.99023,27427.78906,27703.91016,0
2/6/1988,27720.30078,27943.11914,27720.30078,27869.35938,0
3/6/1988,27859.03906,27904.83984,27803.2207,27821.53906,0
6/6/1988,27912.93945,28059.9707,27912.93945,27996.24023,0
7/6/1988,27978.01953,28056.98047,27919.49023,27967.32031,0
8/6/1988,27962.88086,28024.19922,27880.16016,27912.65039,0
9/6/1988,27927.5,28173.53906,27927.5,28072.01953,0
10/6/1988,28070.38086,28089.2793,27882.85938,27920.35938,0
13/6/1988,27916.11914,28047.7207,27916.11914,28036.53906,0
14/6/1988,28030.75977,28085.81055,27926.24023,28061.80078,0
15/6/1988,28081.75977,28294.06055,28081.75977,28093.51953,0
16/6/1988,28108.94922,28228.31055,28108.94922,28147.32031,0
17/6/1988,28175.17969,28394.7207,28175.17969,28342.46094,0
20/6/1988,28349.78906,28390.38086,28127.16992,28139.0293,0
21/6/1988,28109.14063,28109.14063,27915.16016,27925.57031,0
22/6/1988,27975.41016,28199.96094,27833.49023,27860.7793,0
23/6/1988,27884.40039,28008.58008,27692.63086,27732.92969,0
24/6/1988,27763.98047,27878.90039,27711.05078,27750.39063,0
27/6/1988,27562.39063,27598.14063,27385.61914,27435.00977,0
28/6/1988,27403.78906,27443.69922,27177.53906,27398.08984,0
29/6/1988,27422.73047,27692.17969,27422.73047,27607.33008,0
30/6/1988,27636.90039,27820.42969,27636.90039,27769.40039,0
1/7/1988,27779.16016,27828.25977,27478.5,27503.5293,0
4/7/1988,27366.48047,27471.05078,27276.2207,27360.39063,0
5/7/1988,27362.33008,27585,27362.33008,27577.16992,0
6/7/1988,27584.23047,27767.57031,27584.23047,27766.59961,0
7/7/1988,27774.14063,27817.33984,27634.58008,27728.13086,0
8/7/1988,27733.83984,27946.93945,27733.83984,27917.08008,0
11/7/1988,27925.86914,28044.16992,27880.92969,27985.99023,0
12/7/1988,27992.46094,28101.96094,27992.46094,28099.83984,0
13/7/1988,28113.56055,28178.80078,27909.15039,28020.09961,0
14/7/1988,28021.16992,28132.59961,27950.51953,28084.08008,0
15/7/1988,28101,28206.91992,27895.91016,27913.78906,0
18/7/1988,27909.92969,27975.07031,27591.08984,27662.11914,0
19/7/1988,27645.89063,27645.89063,27109.31055,27149.0293,0
20/7/1988,27178.50977,27571.66016,27113.36914,27553.98047,0
21/7/1988,27562.39063,27676.14063,27416.74023,27676.14063,0
22/7/1988,27668.69922,27668.69922,27272.74023,27285.00977,0
25/7/1988,27321.92969,27390.64063,27179.66992,27183.5293,0
26/7/1988,27208.94922,27347.06055,27208.94922,27303.75977,0
27/7/1988,27322.33984,27750.56055,27322.33984,27738.57031,0
28/7/1988,27752.88086,27939.66992,27752.88086,27796.08984,0
29/7/1988,27817.84961,28042.43945,27817.84961,27911.63086,0
1/8/1988,28234.46094,28409.16992,28234.46094,28326.31055,0
2/8/1988,28341,28381.0293,28244.60938,28366.33008,0
3/8/1988,28360.91992,28389.64063,28309.28906,28348.44922,0
4/8/1988,28370.30078,28475.67969,28246.25,28292.66016,0
5/8/1988,28300.98047,28428.59961,28300.98047,28423.38086,0
8/8/1988,28351.74023,28393.89063,28217.73047,28253.11914,0
9/8/1988,28253.01953,28295.17969,28126.08008,28170.35938,0
10/8/1988,28155.75977,28155.75977,27469.98047,27554.86914,0
11/8/1988,27531.75977,27832.44922,27470.66016,27784.98047,0
12/8/1988,27811.36914,27956.98047,27787.9707,27833.50977,0
15/8/1988,27869.38086,27958.14063,27849.66016,27901.28906,0
16/8/1988,27887.84961,27903.2207,27780.61914,27896.55078,0
