Date,Open,High,Low,Close,Volume
1/3/2006,128.600006,129.490005,128.5,129.369995,48641600
2/3/2006,128.899994,129.419998,128.610001,129.360001,60642300
3/3/2006,128.669998,130.070007,128.649994,128.759995,73402500
6/3/2006,129.139999,129.179993,127.849998,128.169998,57478400
7/3/2006,127.860001,128.059998,127.400002,127.970001,61780800
8/3/2006,127.699997,128.440002,127.18,128.240005,66692400
9/3/2006,128.279999,128.679993,127.379997,127.379997,56313600
10/3/2006,127.709999,128.839996,127.440002,128.589996,60490800
13/3/2006,128.839996,129.160004,128.529999,128.830002,45479100
14/3/2006,128.710007,130.229996,128.610001,130.179993,69877300
15/3/2006,130.149994,130.860001,129.850006,130.759995,53398900
16/3/2006,131.009995,131.470001,130.839996,131.029999,65526400
17/3/2006,130.679993,130.899994,130.380005,130.619995,47286800
20/3/2006,130.639999,130.899994,130.210007,130.410004,45538500
21/3/2006,130.369995,130.990005,129.449997,129.589996,87102700
22/3/2006,129.509995,130.509995,129.449997,130.380005,51605700
23/3/2006,130.259995,130.389999,129.660004,130.110001,46704200
24/3/2006,129.990005,130.570007,129.740005,130.210007,43209200
27/3/2006,130.029999,130.279999,129.740005,130.020004,32523000
28/3/2006,129.929993,130.529999,129.050003,129.220001,82079900
29/3/2006,129.410004,130.5,129.289993,130.029999,61505700
30/3/2006,130.110001,130.979996,129.550003,129.800003,70571700
31/3/2006,130.020004,130.240005,129.369995,129.830002,62925600
3/4/2006,130.070007,130.869995,129.490005,129.729996,61624700
4/4/2006,129.729996,130.729996,129.360001,130.559998,54809300
5/4/2006,130.610001,131.279999,130.380005,131.009995,50607200
6/4/2006,130.850006,131.210007,130.190002,130.869995,57906200
7/4/2006,131.059998,131.399994,129.350006,129.539993,80180900
10/4/2006,129.740005,130.080002,129.259995,129.740005,41496500
11/4/2006,129.850006,130.059998,128.25,128.639999,72799400
12/4/2006,128.770004,129.130005,128.610001,128.880005,43033700
13/4/2006,128.589996,129.25,128.309998,128.710007,51051800
17/4/2006,128.830002,129.309998,128.020004,128.660004,64167700
18/4/2006,128.929993,130.940002,128.929993,130.699997,92531800
19/4/2006,130.75,131.070007,130.240005,130.949997,87269000
20/4/2006,131,131.860001,130.600006,131.130005,86005500
21/4/2006,131.690002,131.789993,130.619995,131.149994,72342600
24/4/2006,130.889999,131.070007,130.380005,130.910004,52546400
25/4/2006,131.039993,131.119995,129.919998,130.369995,84359800
26/4/2006,130.5,131.139999,130.300003,130.399994,67262400
27/4/2006,129.899994,131.630005,129.589996,131.029999,124478600
28/4/2006,130.789993,131.75,130.710007,131.470001,55854400
1/5/2006,131.470001,131.800003,130.320007,130.399994,64990300
2/5/2006,131.009995,131.460007,130.740005,131.380005,49063500
3/5/2006,131.149994,131.320007,130.449997,130.889999,60821300
4/5/2006,131.080002,131.619995,130.970001,131.360001,42921400
5/5/2006,132.050003,132.800003,131.850006,132.520004,62588200
8/5/2006,132.509995,132.770004,132.360001,132.360001,30016700
9/5/2006,132.419998,132.770004,132.309998,132.619995,29864000
10/5/2006,132.410004,132.75,131.889999,132.550003,64378200
11/5/2006,132.509995,132.550003,130.520004,130.949997,80626900
12/5/2006,130.360001,130.720001,129.190002,129.240005,91726500
15/5/2006,128.789993,129.740005,128.610001,129.5,84029300
